id,price
4942,357966.65625
4943,789345.5625
4944,289745.15625
4945,486403.84375
4946,545263.5
4947,665228.1875
4948,287916.65625
4949,251255.6875
4950,498826.84375
4951,228495.75
4952,388418.96875
4953,403171.71875
4954,560945.125
4955,302509.6875
4956,395187.71875
4957,422178.1875
4958,445515.0
4959,874697.25
4960,597286.3125
4961,765594.125
4962,546218.4375
4963,695365.625
4964,409463.90625
4965,734111.25
4966,364747.03125
4967,441256.40625
4968,408186.8125
4969,494712.40625
4970,650411.25
4971,1247263.625
4972,2393026.5
4973,759760.3125
4974,322631.65625
4975,304878.15625
4976,296168.09375
4977,289194.15625
4978,233479.34375
4979,484515.71875
4980,325891.125
4981,502519.59375
4982,315192.15625
4983,647505.25
4984,215262.75
4985,620003.4375
4986,778969.625
4987,2286838.25
4988,273461.25
4989,473440.78125
4990,357403.21875
4991,208241.90625
4992,338006.1875
4993,207863.5625
4994,878967.0
4995,1066024.625
4996,642332.5
4997,619955.875
4998,301479.03125
4999,265890.21875
5000,416649.8125
5001,741585.4375
5002,331264.28125
5003,416265.03125
5004,686216.25
5005,725666.875
5006,248274.75
5007,636562.0
5008,436772.5
5009,344937.71875
5010,340623.78125
5011,319041.65625
5012,567421.25
5013,349146.21875
5014,509260.90625
5015,383970.96875
5016,1076439.5
5017,375881.65625
5018,212349.890625
5019,204425.015625
5020,1008034.125
5021,307614.1875
5022,390858.21875
5023,558440.0625
5024,543061.125
5025,561060.5
5026,814569.625
5027,1684210.0
5028,631507.5625
5029,318247.40625
5030,241615.75
5031,853707.0625
5032,237282.5625
5033,486103.65625
5034,395709.9375
5035,285611.6875
5036,418539.46875
5037,544433.8125
5038,305673.65625
5039,637294.5625
5040,940869.125
5041,292577.46875
5042,198888.15625
5043,419556.5625
5044,245063.109375
5045,748216.875
5046,273424.46875
5047,1113429.5
5048,558320.625
5049,242376.5625
5050,556841.8125
5051,1521320.0
5052,497561.71875
5053,1149368.625
5054,314386.09375
5055,217788.59375
5056,202302.171875
5057,575866.1875
5058,340553.03125
5059,333019.03125
5060,224534.359375
5061,525868.25
5062,365917.40625
5063,673165.25
5064,421301.59375
5065,525227.5
5066,534380.125
5067,348905.46875
5068,504315.75
5069,753422.8125
5070,390674.4375
5071,644543.625
5072,1034097.8125
5073,403877.03125
5074,482723.46875
5075,287043.28125
5076,614778.375
5077,829994.375
5078,298829.09375
5079,531788.6875
5080,665688.4375
5081,374828.90625
5082,434428.875
5083,242461.828125
5084,811123.375
5085,259790.15625
5086,346243.4375
5087,586963.5
5088,418904.03125
5089,524104.78125
5090,405986.15625
5091,321912.53125
5092,347159.15625
5093,524294.9375
5094,297947.25
5095,331947.0
5096,300151.96875
5097,806869.0
5098,322372.3125
5099,526447.75
5100,442981.46875
5101,564213.5
5102,1751330.25
5103,410520.28125
5104,803233.625
5105,552565.4375
5106,359233.46875
5107,316479.625
5108,378801.53125
5109,664453.0
5110,271366.375
5111,361534.78125
5112,378247.15625
5113,444503.78125
5114,807654.6875
5115,308024.1875
5116,1255567.625
5117,650817.5
5118,675691.375
5119,327348.625
5120,1638920.5
5121,816575.0
5122,604020.5625
5123,997567.75
5124,293928.3125
5125,255310.5625
5126,603260.5
5127,405941.21875
5128,1066339.75
5129,798885.875
5130,1594524.375
5131,997178.75
5132,861250.4375
5133,731488.125
5134,680811.5625
5135,284684.1875
5136,608793.4375
5137,372675.4375
5138,363080.875
5139,604608.25
5140,962124.25
5141,659112.1875
5142,461433.71875
5143,277518.65625
5144,559682.75
5145,168682.375
5146,408475.4375
5147,400491.0625
5148,296458.09375
5149,324619.875
5150,906050.0
5151,964022.5625
5152,968719.25
5153,478673.34375
5154,866641.375
5155,370241.34375
5156,404566.59375
5157,392412.65625
5158,234000.40625
5159,360344.65625
5160,239015.875
5161,739402.1875
5162,627586.125
5163,399564.8125
5164,260369.75
5165,1003527.25
5166,257292.4375
5167,394189.09375
5168,345809.53125
5169,399213.71875
5170,287201.84375
5171,651403.5625
5172,381309.46875
5173,323119.53125
5174,273637.53125
5175,352016.96875
5176,655683.625
5177,318718.03125
5178,473103.3125
5179,205988.765625
5180,2135771.25
5181,595598.125
5182,484656.65625
5183,297223.0625
5184,245975.890625
5185,199507.90625
5186,402126.5625
5187,222109.046875
5188,260166.5
5189,766009.125
5190,283569.96875
5191,1335626.75
5192,208150.515625
5193,341257.15625
5194,565541.8125
5195,416174.0
5196,738928.0
5197,815093.5625
5198,205334.765625
5199,528386.5625
5200,860869.25
5201,1040224.375
5202,498779.03125
5203,761764.25
5204,1634013.25
5205,358669.625
5206,310968.8125
5207,917287.4375
5208,939270.6875
5209,365429.5625
5210,393752.625
5211,277690.71875
5212,909926.125
5213,636479.375
5214,393948.21875
5215,397009.40625
5216,251293.65625
5217,628221.875
5218,358775.40625
5219,408847.46875
5220,366315.84375
5221,618654.75
5222,263594.8125
5223,1030132.625
5224,331778.28125
5225,1084173.5
5226,488700.1875
5227,671604.25
5228,275164.8125
5229,450095.25
5230,316313.625
5231,632539.375
5232,289038.0
5233,414342.40625
5234,489714.78125
5235,590871.9375
5236,467204.6875
5237,399246.90625
5238,739156.8125
5239,870176.625
5240,596489.9375
5241,456204.15625
5242,195623.15625
5243,805374.3125
5244,278945.34375
5245,521703.65625
5246,615926.25
5247,291188.375
5248,548178.1875
5249,721274.875
5250,667831.0625
5251,216791.84375
5252,354403.65625
5253,779473.875
5254,402132.65625
5255,339550.46875
5256,257080.515625
5257,531534.25
5258,419378.09375
5259,819503.875
5260,597704.5625
5261,607141.8125
5262,503664.78125
5263,1056067.0
5264,407295.9375
5265,823907.9375
5266,647520.6875
5267,482821.40625
5268,184850.59375
5269,380020.53125
5270,344592.53125
5271,652554.625
5272,284632.90625
5273,481118.34375
5274,214750.296875
5275,256241.21875
5276,735944.1875
5277,498524.46875
5278,361232.90625
5279,601879.8125
5280,152248.875
5281,354329.40625
5282,253893.6875
5283,620282.0625
5284,430157.1875
5285,366925.0625
5286,576053.5625
5287,413137.59375
5288,777955.0
5289,472553.21875
5290,774201.0
5291,897639.0
5292,367348.53125
5293,1446995.5
5294,431959.0625
5295,642411.375
5296,843185.0625
5297,766005.0625
5298,405210.40625
5299,515420.28125
5300,636812.5
5301,471303.90625
5302,721106.3125
5303,291983.09375
5304,308446.90625
5305,673482.6875
5306,1097398.875
5307,558259.625
5308,765474.375
5309,1127055.5
5310,766202.1875
5311,719224.4375
5312,608497.625
5313,704363.125
5314,368569.21875
5315,235350.0
5316,418803.71875
5317,305694.8125
5318,379300.8125
5319,693071.125
5320,513524.59375
5321,384255.4375
5322,223542.09375
5323,939347.5625
5324,245381.875
5325,569618.5625
5326,846706.0
5327,473755.15625
5328,493525.15625
5329,196290.953125
5330,811157.25
5331,1380724.25
5332,399356.5
5333,1067655.25
5334,206357.453125
5335,572650.6875
5336,780004.375
5337,1354282.125
5338,327367.40625
5339,212112.28125
5340,445220.875
5341,529582.4375
5342,616992.5625
5343,771319.375
5344,675502.375
5345,478203.5625
5346,271603.46875
5347,484279.15625
5348,727793.8125
5349,497482.03125
5350,399230.90625
5351,414244.4375
5352,1585063.25
5353,348276.0625
5354,476620.25
5355,546724.0625
5356,792983.5
5357,572132.9375
5358,1444988.125
5359,856038.75
5360,443926.78125
5361,608153.75
5362,701985.0
5363,315104.125
5364,578318.625
5365,440303.25
5366,353997.21875
5367,431943.0625
5368,867386.4375
5369,354400.28125
5370,476386.21875
5371,306839.15625
5372,464972.46875
5373,528902.875
5374,296538.6875
5375,950757.0
5376,1090938.25
5377,467689.84375
5378,305166.125
5379,621379.9375
5380,218959.765625
5381,564023.875
5382,472157.25
5383,369452.21875
5384,857624.0625
5385,741294.6875
5386,1132981.625
5387,348963.40625
5388,317567.75
5389,1169425.375
5390,439322.625
5391,369581.65625
5392,470618.09375
5393,1221422.125
5394,584687.0625
5395,628788.5625
5396,516392.25
5397,395429.5
5398,618688.5
5399,276938.71875
5400,373909.625
5401,486966.0625
5402,298469.9375
5403,507652.90625
5404,428038.53125
5405,347060.34375
5406,865407.9375
5407,238641.296875
5408,913819.1875
5409,830460.5625
5410,414731.84375
5411,358883.125
5412,302694.625
5413,838992.5
5414,470333.0
5415,631666.625
5416,222350.9375
5417,561060.0
5418,396966.46875
5419,390148.25
5420,1079255.125
5421,243644.953125
5422,993711.875
5423,395407.75
5424,542151.5
5425,366476.0
5426,180078.0
5427,322691.40625
5428,603103.875
5429,494014.53125
5430,413256.125
5431,404837.90625
5432,242210.1875
5433,855145.25
5434,272946.0
5435,408453.875
5436,515587.25
5437,500722.71875
5438,1068952.625
5439,657584.4375
5440,936308.125
5441,348341.15625
5442,435098.59375
5443,794194.25
5444,1146941.125
5445,494256.96875
5446,1261020.125
5447,736083.375
5448,996804.375
5449,587656.375
5450,401763.09375
5451,740099.375
5452,925745.5625
5453,435887.84375
5454,724796.9375
5455,861419.5625
5456,536416.5625
5457,500613.625
5458,530589.6875
5459,923426.875
5460,381437.71875
5461,728709.0625
5462,562728.75
5463,584372.5
5464,328201.125
5465,353953.40625
5466,308276.8125
5467,941409.6875
5468,470080.59375
5469,325646.6875
5470,266724.5625
5471,627515.4375
5472,251342.265625
5473,850133.625
5474,611095.75
5475,524848.6875
5476,360140.53125
5477,833654.125
5478,251574.6875
5479,402714.375
5480,385737.125
5481,1299668.25
5482,257677.9375
5483,474454.03125
5484,226647.25
5485,313335.125
5486,230025.53125
5487,486355.71875
5488,361193.125
5489,535650.9375
5490,405229.875
5491,2071312.5
5492,467615.03125
5493,336558.59375
5494,553380.8125
5495,311388.4375
5496,709434.0625
5497,1138589.5
5498,873500.625
5499,1433809.75
5500,1086412.125
5501,371531.9375
5502,346690.34375
5503,445661.21875
5504,465898.96875
5505,522223.21875
5506,539163.6875
5507,342415.9375
5508,483194.65625
5509,283832.625
5510,998148.75
5511,456121.71875
5512,509630.40625
5513,1255455.75
5514,390435.3125
5515,461096.46875
5516,1498438.75
5517,452535.0625
5518,434269.96875
5519,346693.5625
5520,469825.65625
5521,315995.90625
5522,443524.625
5523,290977.0
5524,302013.40625
5525,287765.875
5526,237797.421875
5527,233290.46875
5528,208379.6875
5529,1023486.25
5530,512384.03125
5531,216908.65625
5532,388796.78125
5533,268767.9375
5534,436670.53125
5535,720327.25
5536,394958.28125
5537,1190766.0
5538,127580.5390625
5539,710551.875
5540,279486.75
5541,636252.375
5542,322943.09375
5543,346089.15625
5544,343732.8125
5545,249764.640625
5546,284068.15625
5547,221348.0625
5548,386355.28125
5549,423875.5
5550,383558.71875
5551,271069.1875
5552,472979.90625
5553,1418122.25
5554,511470.71875
5555,608457.25
5556,336847.25
5557,409909.65625
5558,611162.0
5559,597179.25
5560,431253.21875
5561,1269585.0
5562,605779.5
5563,289052.03125
5564,253550.9375
5565,1325446.875
5566,368208.28125
5567,291813.78125
5568,408661.84375
5569,355782.96875
5570,327788.1875
5571,459284.125
5572,260339.625
5573,404105.5625
5574,697109.375
5575,599567.9375
5576,529686.6875
5577,2398955.0
5578,346446.625
5579,735732.25
5580,348197.53125
5581,764944.875
5582,427992.0625
5583,340795.84375
5584,181330.953125
5585,235175.1875
5586,370484.3125
5587,1127282.75
5588,328367.84375
5589,464259.90625
5590,577002.75
5591,959550.25
5592,252252.09375
5593,232353.625
5594,531950.25
5595,815972.875
5596,339347.0
5597,207220.3125
5598,344608.1875
5599,1253891.875
5600,257024.65625
5601,665159.1875
5602,445616.46875
5603,334166.21875
5604,360222.375
5605,617468.8125
5606,363288.96875
5607,717074.0625
5608,218106.703125
5609,368203.6875
5610,208916.15625
5611,465601.34375
5612,293398.6875
5613,520923.25
5614,828883.0625
5615,542839.75
5616,1469387.0
5617,615367.9375
5618,346792.71875
5619,639033.0
5620,432025.59375
5621,515477.65625
5622,2086338.25
5623,521940.75
5624,1594701.75
5625,211493.46875
5626,1823186.0
5627,341105.625
5628,496679.21875
5629,337263.875
5630,563844.5
5631,340595.0
5632,826965.625
5633,559628.75
5634,534274.6875
5635,644189.125
5636,404231.90625
5637,462045.71875
5638,713598.875
5639,630862.875
5640,503227.25
5641,742916.3125
5642,583839.75
5643,281752.375
5644,472408.8125
5645,257879.4375
5646,670894.625
5647,558938.3125
5648,417073.84375
5649,686841.875
5650,406780.625
5651,314395.09375
5652,257615.96875
5653,574483.625
5654,676045.875
5655,380686.71875
5656,819864.75
5657,461863.71875
5658,711720.125
5659,488011.28125
5660,725444.6875
5661,429033.90625
5662,411910.34375
5663,310085.4375
5664,712687.5
5665,236983.125
5666,507182.59375
5667,254745.53125
5668,303986.84375
5669,928010.625
5670,452823.875
5671,408863.875
5672,597394.6875
5673,191692.8125
5674,556785.25
5675,224848.125
5676,416087.0625
5677,577064.375
5678,334239.84375
5679,280160.21875
5680,547023.625
5681,747530.4375
5682,427091.28125
5683,598842.0625
5684,374945.0625
5685,356030.0625
5686,1589420.75
5687,877976.625
5688,693783.0
5689,830530.125
5690,245323.75
5691,535219.625
5692,929735.0
5693,718883.3125
5694,610135.125
5695,424994.0625
5696,272606.4375
5697,115736.96875
5698,697062.5
5699,409762.28125
5700,254124.15625
5701,230326.0625
5702,646842.1875
5703,241583.34375
5704,189240.21875
5705,788699.875
5706,665823.0625
5707,317390.3125
5708,325523.875
5709,621469.4375
5710,461124.90625
5711,619737.375
5712,485445.0625
5713,473853.21875
5714,214875.15625
5715,353585.125
5716,938666.6875
5717,783626.5
5718,648451.5
5719,1058425.75
5720,211345.03125
5721,581643.4375
5722,554162.5625
5723,380231.84375
5724,550686.375
5725,437542.0
5726,757685.75
5727,741903.75
5728,691113.0
5729,275018.96875
5730,453315.03125
5731,284200.1875
5732,677312.875
5733,318742.53125
5734,910728.0625
5735,970866.375
5736,948909.0
5737,393792.78125
5738,319694.15625
5739,182314.40625
5740,1179605.25
5741,509932.625
5742,677369.5625
5743,782364.3125
5744,1007949.8125
5745,544066.1875
5746,310254.40625
5747,240264.0625
5748,337326.65625
5749,439178.46875
5750,817263.5
5751,566369.25
5752,537178.0625
5753,189279.5
5754,518602.65625
5755,557704.3125
5756,503123.96875
5757,533457.1875
5758,510589.4375
5759,319105.34375
5760,320357.0
5761,684895.9375
5762,341585.0
5763,267847.5625
5764,292589.03125
5765,233680.84375
5766,346856.84375
5767,674105.8125
5768,776068.6875
5769,561626.4375
5770,370846.34375
5771,869373.5
5772,606563.625
5773,173931.03125
5774,479153.90625
5775,497732.71875
5776,378243.59375
5777,592850.625
5778,272373.15625
5779,240847.15625
5780,827728.875
5781,369600.0
5782,847033.75
5783,295359.34375
5784,3381049.75
5785,281043.59375
5786,586866.625
5787,642533.1875
5788,196926.84375
5789,443683.46875
5790,927397.625
5791,311216.4375
5792,575077.125
5793,379216.8125
5794,757410.125
5795,3554605.0
5796,1186539.25
5797,348669.21875
5798,629983.75
5799,647442.4375
5800,1684101.625
5801,425741.25
5802,771651.25
5803,601859.75
5804,388847.6875
5805,236264.53125
5806,217886.640625
5807,363273.65625
5808,719531.375
5809,466538.4375
5810,489796.40625
5811,258421.65625
5812,337576.875
5813,433801.46875
5814,662467.625
5815,268898.53125
5816,613253.5625
5817,379818.0
5818,359429.4375
5819,298173.3125
5820,637142.875
5821,392962.40625
5822,257725.15625
5823,487095.96875
5824,683717.8125
5825,722316.0625
5826,363995.4375
5827,298970.75
5828,495397.125
5829,796828.3125
5830,346236.875
5831,495815.84375
5832,458195.03125
5833,368182.8125
5834,532773.9375
5835,580094.5
5836,240599.375
5837,456598.96875
5838,457718.71875
5839,595546.5
5840,344722.03125
5841,508038.96875
5842,493956.28125
5843,1672640.25
5844,331352.53125
5845,444000.34375
5846,699954.0
5847,211948.1875
5848,806697.5
5849,652797.25
5850,380605.46875
5851,374615.25
5852,513151.03125
5853,375948.5
5854,212197.625
5855,253800.4375
5856,935726.375
5857,551524.25
5858,478750.09375
5859,279242.90625
5860,1336968.375
5861,282053.3125
5862,339539.34375
5863,377688.65625
5864,526378.75
5865,729855.5
5866,420914.5
5867,833853.0625
5868,424570.6875
5869,444158.75
5870,443057.65625
5871,598934.625
5872,419359.5
5873,607491.8125
5874,636355.4375
5875,290601.71875
5876,1018033.1875
5877,1153831.25
5878,323536.03125
5879,655345.375
5880,250680.46875
5881,897993.25
5882,346441.90625
5883,335931.40625
5884,379954.59375
5885,363675.78125
5886,5682941.5
5887,374700.46875
5888,751014.8125
5889,484988.15625
5890,487166.90625
5891,522983.65625
5892,943367.1875
5893,347515.40625
5894,941748.5
5895,587257.875
5896,557100.5
5897,229090.9375
5898,1471395.5
5899,387725.59375
5900,1036366.875
5901,279158.09375
5902,261359.84375
5903,1585354.0
5904,291261.65625
5905,1594175.125
5906,259706.203125
5907,585891.6875
5908,441594.40625
5909,1108516.625
5910,519808.40625
5911,547343.5
5912,176828.40625
5913,302111.15625
5914,727981.75
5915,367870.25
5916,439221.9375
5917,227474.46875
5918,507801.03125
5919,697004.25
5920,413330.21875
5921,348311.5
5922,421304.40625
5923,423388.96875
5924,501375.0
5925,600302.875
5926,425218.09375
5927,594241.4375
5928,217205.03125
5929,416742.5
5930,575562.0625
5931,255594.8125
5932,155024.71875
5933,526970.8125
5934,1323495.25
5935,532603.3125
5936,924239.5
5937,203727.34375
5938,282791.78125
5939,338494.90625
5940,266102.03125
5941,374765.28125
5942,452469.96875
5943,792121.5625
5944,367568.0
5945,328943.34375
5946,236090.625
5947,525916.6875
5948,329471.40625
5949,664467.25
5950,438149.15625
5951,480500.5625
5952,380682.40625
5953,356464.84375
5954,740974.125
5955,379485.15625
5956,368716.59375
5957,592501.375
5958,454323.3125
5959,769578.1875
5960,432865.4375
5961,568374.125
5962,528188.0
5963,497714.34375
5964,239860.1875
5965,460185.65625
5966,501797.59375
5967,479867.65625
5968,757849.875
5969,1600226.5
5970,384004.375
5971,445396.1875
5972,596471.3125
5973,1005797.25
5974,391295.21875
5975,321127.09375
5976,445916.6875
5977,471530.84375
5978,390783.625
5979,357694.15625
5980,541075.375
5981,263932.53125
5982,299950.25
5983,407249.40625
5984,478255.9375
5985,760407.5
5986,813079.1875
5987,287306.09375
5988,405844.09375
5989,663875.8125
5990,407793.53125
5991,280684.09375
5992,528656.4375
5993,580145.5
5994,767859.0
5995,385965.6875
5996,1143106.25
5997,223321.421875
5998,762944.0
5999,292787.125
6000,318716.53125
6001,193444.078125
6002,1965524.25
6003,339774.4375
6004,394713.625
6005,159955.171875
6006,278052.9375
6007,501570.40625
6008,483156.71875
6009,302821.90625
6010,770035.875
6011,357094.4375
6012,483817.6875
6013,381514.65625
6014,1353700.875
6015,624945.375
6016,321599.1875
6017,255965.8125
6018,601827.5
6019,443368.9375
6020,711610.25
6021,1232267.5
6022,201729.140625
6023,773751.875
6024,672566.5
6025,215226.25
6026,845473.4375
6027,342638.53125
6028,683729.125
6029,404280.3125
6030,248189.0625
6031,663327.5
6032,320032.375
6033,258625.484375
6034,715446.75
6035,498741.21875
6036,773891.8125
6037,462789.1875
6038,571021.25
6039,439057.4375
6040,911826.375
6041,391589.84375
6042,577003.25
6043,395221.875
6044,408839.6875
6045,486314.28125
6046,375623.875
6047,542650.375
6048,676616.8125
6049,314723.59375
6050,184739.4375
6051,357663.65625
6052,419579.65625
6053,343306.78125
6054,433083.625
6055,910515.875
6056,429229.3125
6057,418471.53125
6058,540550.25
6059,210752.921875
6060,467043.84375
6061,562859.1875
6062,652285.0625
6063,200681.484375
6064,750348.0
6065,699344.75
6066,205492.9375
6067,885317.8125
6068,205902.96875
6069,671782.1875
6070,390918.4375
6071,473670.28125
6072,335969.3125
6073,375931.84375
6074,567031.625
6075,1054003.75
6076,281305.96875
6077,388528.65625
6078,293853.25
6079,370918.53125
6080,1749885.25
6081,1222279.0
6082,504725.09375
6083,919834.125
6084,785844.9375
6085,348491.125
6086,1257736.125
6087,509980.40625
6088,265218.1875
6089,230596.109375
6090,429792.8125
6091,451385.9375
6092,267759.1875
6093,997543.25
6094,341133.375
6095,327633.1875
6096,238479.125
6097,659862.625
6098,792742.0
6099,909863.5625
6100,538090.5
6101,454677.59375
6102,299762.8125
6103,360175.53125
6104,898981.375
6105,252285.3125
6106,206184.640625
6107,470116.71875
6108,389841.65625
6109,426988.21875
6110,509938.15625
6111,366198.25
6112,232694.796875
6113,388159.09375
6114,505023.03125
6115,359269.96875
6116,840792.25
6117,253521.125
6118,408000.34375
6119,393248.03125
6120,592976.3125
6121,607395.9375
6122,858148.5
6123,379397.0625
6124,390005.65625
6125,419770.5
6126,412712.125
6127,826577.3125
6128,232639.171875
6129,536982.6875
6130,491938.65625
6131,426634.84375
6132,393229.84375
6133,322963.59375
6134,366307.53125
6135,233609.90625
6136,578819.25
6137,757113.625
6138,391306.25
6139,183607.984375
6140,458701.71875
6141,405796.28125
6142,302050.65625
6143,383761.0
6144,834240.625
6145,224807.390625
6146,436012.71875
6147,398701.125
6148,936626.8125
6149,320401.96875
6150,299598.90625
6151,449855.21875
6152,545056.25
6153,246461.84375
6154,447647.40625
6155,1049741.5
6156,280786.5
6157,518859.75
6158,489154.84375
6159,780082.125
6160,217128.296875
6161,423565.34375
6162,777671.625
6163,361904.0
6164,407638.75
6165,195152.59375
6166,201402.71875
6167,371224.28125
6168,254778.5625
6169,638058.5625
6170,309218.5625
6171,980537.875
6172,306144.96875
6173,790858.0625
6174,731864.125
6175,361676.46875
6176,706409.5
6177,756597.0625
6178,246198.53125
6179,564444.1875
6180,622843.5
6181,465692.34375
6182,518554.21875
6183,461117.375
6184,372550.09375
6185,258763.96875
6186,541961.875
6187,321914.09375
6188,897032.4375
6189,725870.6875
6190,495437.28125
6191,292537.71875
6192,261180.640625
6193,245800.328125
6194,675054.875
6195,269442.5
6196,1079662.5
6197,507202.6875
6198,805303.75
6199,401042.28125
6200,596557.5625
6201,429456.46875
6202,846792.125
6203,1724938.625
6204,253772.515625
6205,780184.625
6206,496838.28125
6207,401354.40625
6208,264703.78125
6209,466428.21875
6210,511720.46875
6211,689686.3125
6212,300401.84375
6213,546741.8125
6214,223741.015625
6215,327971.25
6216,393845.625
6217,518409.71875
6218,491871.6875
6219,330604.3125
6220,1227040.625
6221,689952.25
6222,564040.9375
6223,223235.5625
6224,292351.8125
6225,458603.03125
6226,641149.9375
6227,371074.53125
6228,378259.21875
6229,407421.78125
6230,363148.75
6231,653642.875
6232,649124.5625
6233,188322.421875
6234,337163.9375
6235,721077.9375
6236,437983.4375
6237,314082.875
6238,562961.3125
6239,599697.0
6240,502945.53125
6241,777222.4375
6242,756122.375
6243,542712.375
6244,422692.40625
6245,708711.625
6246,472001.09375
6247,1797109.0
6248,525416.6875
6249,181288.0
6250,341648.15625
6251,302669.25
6252,687869.4375
6253,585080.9375
6254,874367.0
6255,552671.625
6256,403562.78125
6257,375612.28125
6258,379715.71875
6259,246150.671875
6260,516505.46875
6261,584167.125
6262,1019730.375
6263,478294.09375
6264,295241.1875
6265,173862.078125
6266,560690.6875
6267,444013.5625
6268,230978.5
6269,282587.90625
6270,188440.71875
6271,1364103.25
6272,267410.15625
6273,378788.25
6274,605214.625
6275,449732.28125
6276,393385.59375
6277,665443.5
6278,987984.75
6279,404332.71875
6280,398702.25
6281,237648.859375
6282,585128.625
6283,266193.71875
6284,609190.75
6285,798082.5625
6286,373181.125
6287,168176.4375
6288,295470.03125
6289,311611.96875
6290,567438.625
6291,1618486.625
6292,532967.25
6293,366098.90625
6294,305004.90625
6295,275190.3125
6296,664057.875
6297,356314.75
6298,748912.3125
6299,514661.5625
6300,288400.5
6301,1038793.75
6302,203422.03125
6303,356310.3125
6304,914633.625
6305,459603.59375
6306,456419.28125
6307,360894.96875
6308,250582.34375
6309,218356.78125
6310,213372.5
6311,311971.84375
6312,219516.203125
6313,273271.34375
6314,274970.28125
6315,932062.25
6316,618220.25
6317,448132.34375
6318,396231.40625
6319,585916.125
6320,737344.75
6321,252197.484375
6322,570655.25
6323,484404.09375
6324,1053032.75
6325,352942.59375
6326,499981.65625
6327,871761.75
6328,258758.125
6329,548030.9375
6330,314271.4375
6331,902597.8125
6332,322661.1875
6333,1135908.75
6334,545312.6875
6335,677337.5
6336,427676.5625
6337,1492754.0
6338,274398.15625
6339,1049734.5
6340,459526.78125
6341,407815.96875
6342,515045.21875
6343,849926.625
6344,280489.125
6345,511224.59375
6346,208723.03125
6347,378074.03125
6348,1782246.625
6349,367625.375
6350,257691.109375
6351,437373.625
6352,169673.4375
6353,680248.375
6354,390271.96875
6355,205099.9375
6356,371331.875
6357,324479.78125
6358,285503.03125
6359,404237.1875
6360,395468.4375
6361,212865.796875
6362,332197.53125
6363,696964.25
6364,741295.125
6365,539286.9375
6366,366468.46875
6367,659883.125
6368,467708.40625
6369,832367.4375
6370,312891.65625
6371,242882.578125
6372,592657.25
6373,649258.3125
6374,550912.1875
6375,277547.21875
6376,468879.03125
6377,407784.625
6378,618667.9375
6379,410416.3125
6380,483990.53125
6381,260078.0
6382,699767.5
6383,705654.625
6384,491901.90625
6385,325580.90625
6386,530142.375
6387,423710.90625
6388,733198.125
6389,755793.125
6390,885058.875
6391,502722.15625
6392,386640.5
6393,391735.8125
6394,1335616.25
6395,604263.3125
6396,315622.40625
6397,688884.5
6398,1127354.5
6399,366762.125
6400,480959.09375
6401,520070.0
6402,487751.90625
6403,296493.21875
6404,189799.953125
6405,449910.3125
6406,801176.3125
6407,633506.4375
6408,455700.78125
6409,611064.5625
6410,255742.28125
6411,190383.34375
6412,194298.25
6413,301232.84375
6414,283418.84375
6415,707396.9375
6416,499869.84375
6417,506237.15625
6418,677961.25
6419,675252.5625
6420,808428.5625
6421,699157.6875
6422,734084.75
6423,362029.4375
6424,399217.09375
6425,506919.59375
6426,1921383.5
6427,475023.96875
6428,412559.34375
6429,521709.40625
6430,258740.5625
6431,440312.1875
6432,753846.0
6433,455080.21875
6434,268116.75
6435,525143.0
6436,969018.25
6437,165858.125
6438,520725.28125
6439,339374.84375
6440,234708.125
6441,376503.21875
6442,573704.75
6443,470168.53125
6444,422348.96875
6445,807853.6875
6446,352963.46875
6447,808381.125
6448,405728.46875
6449,943788.625
6450,506764.375
6451,307923.71875
6452,460473.03125
6453,557541.875
6454,473165.3125
6455,497643.46875
6456,768408.0625
6457,229888.71875
6458,509399.90625
6459,2399361.75
6460,523523.375
6461,615481.3125
6462,675834.4375
6463,339736.59375
6464,468937.375
6465,565016.1875
6466,709368.5625
6467,460475.84375
6468,876756.6875
6469,486881.6875
6470,283252.8125
6471,313867.25
6472,347911.21875
6473,329973.8125
6474,411602.3125
6475,285531.09375
6476,637619.375
6477,426227.9375
6478,147485.109375
6479,424796.875
6480,398769.90625
6481,629538.625
6482,342622.28125
6483,306072.28125
6484,427862.53125
6485,197536.328125
